attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,node_id,is_malicious,R4,KL_q_p,Rep,passed_gate,pi,R2,R2_source,method_detail,uses_dt,mimic_attack_enabled,mimic_loss,poison_loss,final_kl_to_teacher,exp_group,rep,R3,r4_kl,r4_gate_hit,tau_gate,lambda_m,ref_size,audit_size,audit_size_used
label_flip,label_flip,L1,D0,5,trimmed_mean,0,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,1,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,1,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,1,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,1,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,1,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,1,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,1,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,1,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,1,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,1,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,2,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,2,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,2,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,2,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,2,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,2,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,2,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,2,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,2,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,2,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,3,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,3,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,3,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,3,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,3,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,3,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,3,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,3,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,3,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,3,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,4,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,4,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,4,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,4,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,4,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,4,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,4,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,4,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,4,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,4,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,0,1,0.6029295142669752,0.5059549808502197,6.90617615582075,0,6.90617615582075,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,6.90617615582075,1.0,0.5059549808502197,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,1,1,0.601097698375085,0.5089977979660034,6.63751051891504,0,6.63751051891504,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,6.63751051891504,1.0,0.5089977979660034,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,2,1,0.6084436912560567,0.4968509078025818,7.781924861712501,0,7.781924861712501,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,7.781924861712501,1.0,0.4968509078025818,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,3,1,0.49566785577582867,0.7018492221832275,0.6645060442955113,0,0.6645060442955113,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,0.6645060442955113,1.0,0.7018492221832275,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,4,1,0.4256732017116425,0.8540833592414856,0.14074035737264545,0,0.14074035737264545,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,0.14074035737264545,1.0,0.8540833592414856,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,5,0,0.6938643396109211,0.3654788136482239,48.98865694391391,0,48.98865694391391,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,48.98865694391391,1.0,0.3654788136482239,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,6,0,0.6985228293600739,0.3587874174118042,54.13332426772973,0,54.13332426772973,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,54.13332426772973,1.0,0.3587874174118042,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,7,0,0.694581808636225,0.3644453287124634,49.74806885238776,0,49.74806885238776,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,49.74806885238776,1.0,0.3644453287124634,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,8,0,0.6961052277466836,0.36225444078445435,51.399627016730584,0,51.399627016730584,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,51.399627016730584,1.0,0.36225444078445435,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,0,15,9,0,0.6952343974693785,0.3635062277317047,50.44897974271168,0,50.44897974271168,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,50.44897974271168,1.0,0.3635062277317047,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,0,1,0.5815846510526461,0.5419987440109253,4.3469527346177275,0,4.3469527346177275,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,4.3469527346177275,1.0,0.5419987440109253,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,1,1,0.5915279472559263,0.5250463485717773,5.394033300668099,0,5.394033300668099,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,5.394033300668099,1.0,0.5250463485717773,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,2,1,0.5715432265443317,0.5594151616096497,3.494639318510651,0,3.494639318510651,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,3.494639318510651,1.0,0.5594151616096497,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,3,1,0.5700518649153717,0.5620279312133789,3.3830922864446267,0,3.3830922864446267,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,3.3830922864446267,1.0,0.5620279312133789,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,4,1,0.5857387819499078,0.5348813533782959,4.757275295419775,0,4.757275295419775,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,4.757275295419775,1.0,0.5348813533782959,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,5,0,0.6272413968280002,0.46642380952835083,11.683585743037323,0,11.683585743037323,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,11.683585743037323,1.0,0.46642380952835083,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,6,0,0.6335955729278704,0.4563444256782532,13.401247969611275,0,13.401247969611275,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,13.401247969611275,1.0,0.4563444256782532,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,7,0,0.6323647734201766,0.45828887820243835,13.04999031995891,0,13.04999031995891,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,13.04999031995891,1.0,0.45828887820243835,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,8,0,0.636202910245802,0.45223772525787354,14.176721400932566,0,14.176721400932566,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,14.176721400932566,1.0,0.45223772525787354,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,1,15,9,0,0.632204640910326,0.458542138338089,13.004968563955982,0,13.004968563955982,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,13.004968563955982,1.0,0.458542138338089,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,0,1,0.6421368762117509,0.44295379519462585,16.11200313967997,0,16.11200313967997,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,16.11200313967997,1.0,0.44295379519462585,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,1,1,0.6225161348124691,0.4739857316017151,10.549914614208813,0,10.549914614208813,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,10.549914614208813,1.0,0.4739857316017151,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,2,1,0.623936995948622,0.4717058837413788,10.878787987695365,0,10.878787987695365,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,10.878787987695365,1.0,0.4717058837413788,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,3,1,0.6348382277513275,0.45438507199287415,13.76542873468183,0,13.76542873468183,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,13.76542873468183,1.0,0.45438507199287415,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,4,1,0.5182026969846437,0.6573888063430786,1.0902924196298274,0,1.0902924196298274,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.0902924196298274,1.0,0.6573888063430786,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,5,0,0.7017240204564105,0.3542150855064392,57.834545317120046,1,57.834545317120046,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,57.834545317120046,1.0,0.3542150855064392,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,6,0,0.7006360291393032,0.35576674342155457,56.58966892086974,1,56.58966892086974,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,56.58966892086974,1.0,0.35576674342155457,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,7,0,0.6992834604005748,0.35769909620285034,55.02297986012058,0,55.02297986012058,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,55.02297986012058,1.0,0.35769909620285034,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,8,0,0.7018027205089209,0.3541029393672943,57.925648631735086,1,57.925648631735086,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,57.925648631735086,1.0,0.3541029393672943,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,2,15,9,0,0.7028624849913844,0.3525940179824829,59.16650321562265,1,59.16650321562265,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,59.16650321562265,1.0,0.3525940179824829,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,0,1,0.5605911843573256,0.5787633657455444,2.7534126974875526,0,2.7534126974875526,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,2.7534126974875526,1.0,0.5787633657455444,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,1,1,0.4523335459484687,0.7933354377746582,0.2549000638770599,0,0.2549000638770599,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,0.2549000638770599,1.0,0.7933354377746582,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,2,1,0.5574583683442218,0.5843674540519714,2.5717348617087157,0,2.5717348617087157,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,2.5717348617087157,1.0,0.5843674540519714,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,3,1,0.5560869478140202,0.5868306159973145,2.495999230177913,0,2.495999230177913,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,2.495999230177913,1.0,0.5868306159973145,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,4,1,0.4584400429771995,0.7799257636070251,0.2918999704774589,0,0.2918999704774589,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,0.2918999704774589,1.0,0.7799257636070251,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,5,0,0.649577549114213,0.4314330518245697,18.913930844264904,0,18.913930844264904,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,18.913930844264904,1.0,0.4314330518245697,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,6,0,0.6549759847787755,0.4231567084789276,21.245471969961038,0,21.245471969961038,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,21.245471969961038,1.0,0.4231567084789276,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,7,0,0.6538624296442584,0.42485830187797546,20.74221701724287,0,20.74221701724287,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,20.74221701724287,1.0,0.42485830187797546,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,8,0,0.6509024484030651,0.42939549684524536,19.461424451349867,0,19.461424451349867,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,19.461424451349867,1.0,0.42939549684524536,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,3,15,9,0,0.6519761812139258,0.4277472496032715,19.916672130475614,0,19.916672130475614,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,19.916672130475614,1.0,0.4277472496032715,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,0,1,0.6086982960571257,0.4964325428009033,7.824925222443807,0,7.824925222443807,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,7.824925222443807,1.0,0.4964325428009033,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,1,1,0.40485569882373756,0.9042245745658875,0.0882722229897119,0,0.0882722229897119,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,0.0882722229897119,1.0,0.9042245745658875,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,2,1,0.5860255905777332,0.5343918204307556,4.786985076623854,0,4.786985076623854,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,4.786985076623854,1.0,0.5343918204307556,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,3,1,0.6099567766630236,0.49436718225479126,8.040965417674476,0,8.040965417674476,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,8.040965417674476,1.0,0.49436718225479126,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,4,1,0.4646643442785831,0.7664399743080139,0.3350845848512272,0,0.3350845848512272,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,0.3350845848512272,1.0,0.7664399743080139,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,5,0,0.687511512307724,0.3746767044067383,42.7485101100895,0,42.7485101100895,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,42.7485101100895,1.0,0.3746767044067383,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,6,0,0.6828027645967162,0.38154923915863037,38.63995537983309,0,38.63995537983309,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,38.63995537983309,1.0,0.38154923915863037,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,7,0,0.6825899664414933,0.3818609416484833,38.46386345574918,0,38.46386345574918,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,38.46386345574918,1.0,0.3818609416484833,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,8,0,0.6894391720477766,0.3718768060207367,44.55335397586487,0,44.55335397586487,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,44.55335397586487,1.0,0.3718768060207367,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted,4,15,9,0,0.6865747591959075,0.37604016065597534,41.89790497426869,0,41.89790497426869,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,41.89790497426869,1.0,0.37604016065597534,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,0,15,0,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,0,15,1,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,0,15,2,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,0,15,3,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,0,15,4,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,0,15,5,0,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,0,15,6,0,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,0,15,7,0,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,0,15,8,0,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,0,15,9,0,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,1,15,0,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,1,15,1,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,1,15,2,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,1,15,3,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,1,15,4,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,1,15,5,0,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,1,15,6,0,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,1,15,7,0,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,1,15,8,0,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,1,15,9,0,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,2,15,0,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,2,15,1,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,2,15,2,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,2,15,3,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r2only,2,15,4,1,0.5,nan,1.023374866089881,1,1.023374866089881,0.7310585786300049,none,weighted,False,0.0,nan,nan,nan,base,1.023374866089881,0.5,nan,0,0.7,0.0,128,0,0
